BEATS-2020-10-28 21:25:15.298 [main] INFO  xyz.liangwh.headwaters.HeadwatersApplication - Starting HeadwatersApplication on LAPTOP-VGLK8K0J with PID 13444 (D:\LearnProject\soft\headwaters\target\classes started by liangwh in D:\LearnProject\soft\headwaters)
BEATS-2020-10-28 21:25:21.895 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19180
BEATS-2020-10-28 21:25:21.896 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19181
BEATS-2020-10-28 21:25:21.896 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19182
BEATS-2020-10-28 21:25:21.896 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19183
BEATS-2020-10-28 21:25:21.896 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19184
BEATS-2020-10-28 21:25:21.897 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19185
BEATS-2020-10-28 21:25:21.897 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19186
BEATS-2020-10-28 21:25:21.897 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19187
BEATS-2020-10-28 21:25:21.898 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19188
BEATS-2020-10-28 21:25:21.898 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19189
BEATS-2020-10-28 21:25:21.899 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19190
BEATS-2020-10-28 21:25:21.899 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19191
BEATS-2020-10-28 21:25:21.899 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19192
BEATS-2020-10-28 21:25:21.900 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19193
BEATS-2020-10-28 21:25:21.900 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19194
BEATS-2020-10-28 21:25:21.900 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19195
BEATS-2020-10-28 21:25:21.901 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19196
BEATS-2020-10-28 21:25:21.901 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19197
BEATS-2020-10-28 21:25:21.902 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19198
BEATS-2020-10-28 21:25:21.902 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19199
BEATS-2020-10-28 21:25:21.903 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19200
BEATS-2020-10-28 21:25:21.903 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19201
BEATS-2020-10-28 21:25:21.903 [Thread-Update-Headwaters-Bucket-1] INFO  xyz.liangwh.headwaters.core.Impl.HeadwatersImpl - key[a],step[1000],autoStep[2000],duration[94ms]
BEATS-2020-10-28 21:25:21.911 [Thread-Update-Headwaters-Bucket-1] INFO  org.perf4j.TimingLogger - start[1603891521903] time[7] tag[updateBucket]
BEATS-2020-10-28 21:25:21.911 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19202
BEATS-2020-10-28 21:25:21.912 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19203
BEATS-2020-10-28 21:25:21.912 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19204
BEATS-2020-10-28 21:25:21.913 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19205
BEATS-2020-10-28 21:25:21.913 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19206
BEATS-2020-10-28 21:25:21.914 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19207
BEATS-2020-10-28 21:25:21.914 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19208
BEATS-2020-10-28 21:25:21.915 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19209
BEATS-2020-10-28 21:25:21.915 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19210
BEATS-2020-10-28 21:25:21.915 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19211
BEATS-2020-10-28 21:25:21.916 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19212
BEATS-2020-10-28 21:25:21.916 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19213
BEATS-2020-10-28 21:25:21.916 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19214
BEATS-2020-10-28 21:25:21.916 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19215
BEATS-2020-10-28 21:25:21.917 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19216
BEATS-2020-10-28 21:25:21.917 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19217
BEATS-2020-10-28 21:25:21.917 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19218
BEATS-2020-10-28 21:25:21.918 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19219
BEATS-2020-10-28 21:25:21.918 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19220
BEATS-2020-10-28 21:25:21.919 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19221
BEATS-2020-10-28 21:25:21.919 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19222
BEATS-2020-10-28 21:25:21.919 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19223
BEATS-2020-10-28 21:25:21.919 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19224
BEATS-2020-10-28 21:25:21.920 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19225
BEATS-2020-10-28 21:25:21.920 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19226
BEATS-2020-10-28 21:25:21.920 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19227
BEATS-2020-10-28 21:25:21.920 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19228
BEATS-2020-10-28 21:25:21.921 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19229
BEATS-2020-10-28 21:25:21.921 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19230
BEATS-2020-10-28 21:25:21.921 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19231
BEATS-2020-10-28 21:25:21.922 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19232
BEATS-2020-10-28 21:25:21.922 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19233
BEATS-2020-10-28 21:25:21.922 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19234
BEATS-2020-10-28 21:25:21.923 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19235
BEATS-2020-10-28 21:25:21.923 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19236
BEATS-2020-10-28 21:25:21.923 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19237
BEATS-2020-10-28 21:25:21.923 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19238
BEATS-2020-10-28 21:25:21.924 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19239
BEATS-2020-10-28 21:25:21.924 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19240
BEATS-2020-10-28 21:25:21.924 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19241
BEATS-2020-10-28 21:25:21.925 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19242
BEATS-2020-10-28 21:25:21.925 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19243
BEATS-2020-10-28 21:25:21.926 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19244
BEATS-2020-10-28 21:25:21.926 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19245
BEATS-2020-10-28 21:25:21.927 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19246
BEATS-2020-10-28 21:25:21.927 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19247
BEATS-2020-10-28 21:25:21.928 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19248
BEATS-2020-10-28 21:25:21.928 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19249
BEATS-2020-10-28 21:25:21.929 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19250
BEATS-2020-10-28 21:25:21.930 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19251
BEATS-2020-10-28 21:25:21.930 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19252
BEATS-2020-10-28 21:25:21.931 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19253
BEATS-2020-10-28 21:25:21.931 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19254
BEATS-2020-10-28 21:25:21.931 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19255
BEATS-2020-10-28 21:25:21.932 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19256
BEATS-2020-10-28 21:25:21.932 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19257
BEATS-2020-10-28 21:25:21.932 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19258
BEATS-2020-10-28 21:25:21.933 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19259
BEATS-2020-10-28 21:25:21.933 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19260
BEATS-2020-10-28 21:25:21.933 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19261
BEATS-2020-10-28 21:25:21.934 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19262
BEATS-2020-10-28 21:25:21.934 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19263
BEATS-2020-10-28 21:25:21.934 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19264
BEATS-2020-10-28 21:25:21.934 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19265
BEATS-2020-10-28 21:25:21.935 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19266
BEATS-2020-10-28 21:25:21.935 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19267
BEATS-2020-10-28 21:25:21.935 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19268
BEATS-2020-10-28 21:25:21.935 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19269
BEATS-2020-10-28 21:25:21.936 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19270
BEATS-2020-10-28 21:25:21.936 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19271
BEATS-2020-10-28 21:25:21.936 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19272
BEATS-2020-10-28 21:25:21.936 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19273
BEATS-2020-10-28 21:25:21.936 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19274
BEATS-2020-10-28 21:25:21.937 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19275
BEATS-2020-10-28 21:25:21.937 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19276
BEATS-2020-10-28 21:25:21.937 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19277
BEATS-2020-10-28 21:25:21.937 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19278
BEATS-2020-10-28 21:25:21.938 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19279
BEATS-2020-10-28 21:25:21.938 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19280
BEATS-2020-10-28 21:25:21.938 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19281
BEATS-2020-10-28 21:25:21.938 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19282
BEATS-2020-10-28 21:25:21.938 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19283
BEATS-2020-10-28 21:25:21.939 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19284
BEATS-2020-10-28 21:25:21.939 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19285
BEATS-2020-10-28 21:25:21.939 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19286
BEATS-2020-10-28 21:25:21.939 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19287
BEATS-2020-10-28 21:25:21.939 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19288
BEATS-2020-10-28 21:25:21.940 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19289
BEATS-2020-10-28 21:25:21.940 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19290
BEATS-2020-10-28 21:25:21.940 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19291
BEATS-2020-10-28 21:25:21.940 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19292
BEATS-2020-10-28 21:25:21.940 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19293
BEATS-2020-10-28 21:25:21.940 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19294
BEATS-2020-10-28 21:25:21.941 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19295
BEATS-2020-10-28 21:25:21.941 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19296
BEATS-2020-10-28 21:25:21.941 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19297
BEATS-2020-10-28 21:25:21.942 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19298
BEATS-2020-10-28 21:25:21.942 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19299
BEATS-2020-10-28 21:25:21.942 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19300
BEATS-2020-10-28 21:25:21.943 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19301
BEATS-2020-10-28 21:25:21.943 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19302
BEATS-2020-10-28 21:25:21.943 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19303
BEATS-2020-10-28 21:25:21.943 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19304
BEATS-2020-10-28 21:25:21.944 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19305
BEATS-2020-10-28 21:25:21.944 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19306
BEATS-2020-10-28 21:25:21.944 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19307
BEATS-2020-10-28 21:25:21.944 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19308
BEATS-2020-10-28 21:25:21.945 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19309
BEATS-2020-10-28 21:25:21.945 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19310
BEATS-2020-10-28 21:25:21.945 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19311
BEATS-2020-10-28 21:25:21.946 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19312
BEATS-2020-10-28 21:25:21.946 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19313
BEATS-2020-10-28 21:25:21.946 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19314
BEATS-2020-10-28 21:25:21.946 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19315
BEATS-2020-10-28 21:25:21.947 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19316
BEATS-2020-10-28 21:25:21.947 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19317
BEATS-2020-10-28 21:25:21.947 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19318
BEATS-2020-10-28 21:25:21.948 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19319
BEATS-2020-10-28 21:25:21.948 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19320
BEATS-2020-10-28 21:25:21.949 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19321
BEATS-2020-10-28 21:25:21.949 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19322
BEATS-2020-10-28 21:25:21.950 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19323
BEATS-2020-10-28 21:25:21.951 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19324
BEATS-2020-10-28 21:25:21.951 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19325
BEATS-2020-10-28 21:25:21.951 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19326
BEATS-2020-10-28 21:25:21.952 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19327
BEATS-2020-10-28 21:25:21.952 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19328
BEATS-2020-10-28 21:25:21.952 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19329
BEATS-2020-10-28 21:25:21.952 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19330
BEATS-2020-10-28 21:25:21.952 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19331
BEATS-2020-10-28 21:25:21.953 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19332
BEATS-2020-10-28 21:25:21.953 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19333
BEATS-2020-10-28 21:25:21.953 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19334
BEATS-2020-10-28 21:25:21.953 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19335
BEATS-2020-10-28 21:25:21.953 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19336
BEATS-2020-10-28 21:25:21.954 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19337
BEATS-2020-10-28 21:25:21.954 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19338
BEATS-2020-10-28 21:25:21.954 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19339
BEATS-2020-10-28 21:25:21.954 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19340
BEATS-2020-10-28 21:25:21.954 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19341
BEATS-2020-10-28 21:25:21.955 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19342
BEATS-2020-10-28 21:25:21.955 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19343
BEATS-2020-10-28 21:25:21.955 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19344
BEATS-2020-10-28 21:25:21.955 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19345
BEATS-2020-10-28 21:25:21.955 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19346
BEATS-2020-10-28 21:25:21.956 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19347
BEATS-2020-10-28 21:25:21.956 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19348
BEATS-2020-10-28 21:25:21.957 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19349
BEATS-2020-10-28 21:25:21.957 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19350
BEATS-2020-10-28 21:25:21.957 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19351
BEATS-2020-10-28 21:25:21.958 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19352
BEATS-2020-10-28 21:25:21.958 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19353
BEATS-2020-10-28 21:25:21.958 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19354
BEATS-2020-10-28 21:25:21.959 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19355
BEATS-2020-10-28 21:25:21.959 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19356
BEATS-2020-10-28 21:25:21.959 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19357
BEATS-2020-10-28 21:25:21.960 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19358
BEATS-2020-10-28 21:25:21.960 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19359
BEATS-2020-10-28 21:25:21.960 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19360
BEATS-2020-10-28 21:25:21.961 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19361
BEATS-2020-10-28 21:25:21.961 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19362
BEATS-2020-10-28 21:25:21.962 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19363
BEATS-2020-10-28 21:25:21.962 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19364
BEATS-2020-10-28 21:25:21.962 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19365
BEATS-2020-10-28 21:25:21.963 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19366
BEATS-2020-10-28 21:25:21.963 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19367
BEATS-2020-10-28 21:25:21.964 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19368
BEATS-2020-10-28 21:25:21.964 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19369
BEATS-2020-10-28 21:25:21.964 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19370
BEATS-2020-10-28 21:25:21.965 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19371
BEATS-2020-10-28 21:25:21.965 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19372
BEATS-2020-10-28 21:25:21.966 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19373
BEATS-2020-10-28 21:25:21.966 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19374
BEATS-2020-10-28 21:25:21.967 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19375
BEATS-2020-10-28 21:25:21.967 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19376
BEATS-2020-10-28 21:25:21.967 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19377
BEATS-2020-10-28 21:25:21.968 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19378
BEATS-2020-10-28 21:25:21.968 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19379
BEATS-2020-10-28 21:25:21.968 [nioEventLoopGroup-6-1] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 19380
